synID,ID,label,type
13664,P9873,,P
13665,P554943,,P
13666,P556003,,P
13667,P357788,,P
13668,P504521,,P
13669,P500627,,P
13670,P436358,,P
13671,P436653,,P
13672,P551367,,P
13673,P595501,,P
13674,P596905,,P
13675,P551148,,P
13676,P278156,,P
13677,P627242,,P
13678,P501087,,P
13679,P157097,,P
13680,P552453,,P
13681,P596878,,P
13682,P275426,,P
13683,P360764,,P
13684,P278342,,P
13685,P275656,,P
13686,P277872,,P
13687,P554216,,P
13688,P308277,,P
13689,P357469,,P
13690,P275461,,P
13691,P276966,,P
13692,P10011,,P
13693,P309611,,P
13694,P436661,,P
13695,P501104,,P
13696,P551447,,P
13697,P277710,,P
13698,P555123,,P
13699,P504265,,P
13700,P552653,,P
13701,P159058,,P
13702,P309344,,P
13703,P309628,,P
13704,P626929,,P
13705,P597637,,P
13706,P275484,,P
13707,P554113,,P
13708,P360584,,P
13709,P554954,,P
13710,P551010,,P
13711,P551348,,P
13712,P552012,,P
13713,P500680,,P
13714,P9035,,P
13715,P358071,,P
13716,P278135,,P
13717,P487261,,P
13718,P551584,,P
13719,P554731,,P
13720,P556267,,P
13721,P357520,,P
13722,P595357,,P
13723,P277874,,P
13724,P359134,,P
13725,P487260,,P
13726,P10326,,P
13727,P359954,,P
13728,P86493,,P
13729,P626849,,P
13730,P309317,,P
13731,P10504,,P
13732,P500408,,P
13733,P500706,,P
13734,P8838,,P
13735,P157139,,P
13736,P503827,,P
13737,P276501,,P
13738,P556168,,P
13739,P278029,,P
13740,P556290,,P
13741,P626020,,P
13742,P360286,,P
13743,P276367,,P
13744,P275296,,P
13745,P275873,,P
13746,P436166,,P
13747,P503949,,P
13748,P86701,,P
13749,P554196,,P
13750,P625504,,P
13751,P627108,,P
13752,P437201,,P
13753,P85885,,P
13754,P277492,,P
13755,P486587,,P
13756,P595361,,P
13757,P551556,,P
13758,P595556,,P
13759,P359470,,P
13760,P278738,,P
13761,P12152,,P
13762,P157122,,P
13763,P597364,,P
13764,P595580,,P
13765,P308878,,P
13766,P360807,,P
13767,P436391,,P
13768,P86743,,P
13769,P85890,,P
13770,P275919,,P
13771,P551724,,P
13772,P555900,,P
13773,P275781,,P
13774,P162893,,P
13775,P358599,,P
13776,P158976,,P
13777,P536407,,P
13778,P500514,,P
13779,P278064,,P
13780,P357217,,P
13781,P357273,,P
13782,P309917,,P
13783,P486892,,P
13784,P597728,,P
13785,P8666,,P
13786,P357048,,P
13787,P12273,,P
13788,P360837,,P
13789,P551876,,P
13790,P277757,,P
13791,P7987,,P
13792,P356682,,P
13793,P360993,,P
13794,P555321,,P
13795,P550996,,P
13796,P10643,,P
13797,P597320,,P
13798,P359759,,P
13799,P308121,,P
13800,P308332,,P
13801,P625523,,P
13802,P156744,,P
13803,P554374,,P
13804,P596822,,P
13805,P552459,,P
13806,P500725,,P
13807,P308853,,P
13808,P554408,,P
13809,P9216,,P
13810,P118659,,P
13811,P275292,,P
13812,P361049,,P
13813,P550736,,P
13814,P486885,,P
13815,P11957,,P
13816,P361018,,P
13817,P597412,,P
13818,P436240,,P
13819,P437328,,P
13820,P552149,,P
13821,P596881,,P
13822,P359355,,P
13823,P556383,,P
13824,P359656,,P
13825,P275837,,P
13826,P86871,,P
13827,P437038,,P
13828,P11873,,P
13829,P504362,,P
13830,P596422,,P
13831,P276789,,P
13832,P556244,,P
13833,P597106,,P
13834,P9917,,P
13835,P550721,,P
13836,P157140,,P
13837,P550839,,P
13838,P595508,,P
13839,P309572,,P
13840,P275788,,P
13841,P277520,,P
13842,P625859,,P
13843,P309551,,P
13844,P556105,,P
13845,P118280,,P
13846,P552151,,P
13847,P86770,,P
13848,P504335,,P
13849,P552346,,P
13850,P309394,,P
13851,P162759,,P
13852,P500949,,P
13853,P10627,,P
13854,P86094,,P
13855,P550710,,P
13856,P486965,,P
13857,P278965,,P
13858,P9061,,P
13859,P551874,,P
13860,P357052,,P
13861,P159099,,P
13862,P116462,,P
13863,P360003,,P
13864,P552147,,P
13865,P626226,,P
13866,P596513,,P
13867,P597119,,P
13868,P86786,,P
13869,P437017,,P
13870,P554344,,P
13871,P554641,,P
13872,P437117,,P
13873,P597139,,P
13874,P9267,,P
13875,P157009,,P
13876,P357251,,P
13877,P309231,,P
13878,P552351,,P
13879,P86149,,P
13880,P437239,,P
13881,P551092,,P
13882,P359407,,P
13883,P486779,,P
13884,P550690,,P
13885,P555383,,P
13886,P276377,,P
13887,P555252,,P
13888,P595763,,P
13889,P11167,,P
13890,P357462,,P
13891,P487535,,P
13892,P554317,,P
13893,P627109,,P
13894,P597661,,P
13895,P276655,,P
13896,P360162,,P
13897,P486622,,P
13898,P500638,,P
13899,P596975,,P
13900,P358205,,P
13901,P550883,,P
13902,P157167,,P
13903,P360225,,P
13904,P360988,,P
13905,P556184,,P
13906,P556319,,P
13907,P86765,,P
13908,P9004,,P
13909,P436800,,P
13910,P277437,,P
13911,P278174,,P
13912,P358077,,P
13913,P276157,,P
13914,P85775,,P
13915,P536386,,P
13916,P276289,,P
13917,P276323,,P
13918,P86654,,P
13919,P536298,,P
13920,P597396,,P
13921,P361048,,P
13922,P596274,,P
13923,P360778,,P
13924,P554711,,P
13925,P309629,,P
13926,P275824,,P
13927,P309454,,P
13928,P626984,,P
13929,P503966,,P
13930,P12003,,P
13931,P596575,,P
13932,P596085,,P
13933,P309324,,P
13934,P550947,,P
13935,P555864,,P
13936,P86146,,P
13937,P309139,,P
13938,P158914,,P
13939,P308720,,P
13940,P360691,,P
13941,P503808,,P
13942,P8492,,P
13943,P552200,,P
13944,P504480,,P
13945,P309564,,P
13946,P86525,,P
13947,P551614,,P
13948,P275713,,P
13949,P596173,,P
13950,P550862,,P
13951,P9769,,P
13952,P486700,,P
13953,P9827,,P
13954,P436538,,P
13955,P486704,,P
13956,P276625,,P
13957,P8211,,P
13958,P86932,,P
13959,P86369,,P
13960,P437000,,P
13961,P552356,,P
13962,P596060,,P
13963,P551629,,P
13964,P595545,,P
13965,P10455,,P
13966,P158921,,P
13967,P309579,,P
13968,P556166,,P
13969,P116810,,P
13970,P555170,,P
13971,P552367,,P
13972,P358620,,P
13973,P163058,,P
13974,P360242,,P
13975,P276012,,P
13976,P12289,,P
13977,P596728,,P
13978,P86439,,P
13979,P551905,,P
13980,P356947,,P
13981,P437090,,P
13982,P504413,,P
13983,P7855,,P
13984,P551056,,P
13985,P555036,,P
13986,P162806,,P
13987,P359727,,P
13988,P278275,,P
13989,P550687,,P
13990,P277220,,P
13991,P277502,,P
13992,P554348,,P
13993,P500488,,P
13994,P596588,,P
13995,P277805,,P
13996,P500668,,P
13997,P552280,,P
13998,P278680,,P
13999,P276245,,P
14000,P86687,,P
14001,P596201,,P
14002,P356860,,P
14003,P595889,,P
14004,P359382,,P
14005,P360718,,P
14006,P487336,,P
14007,P596923,,P
14008,P500795,,P
14009,P156951,,P
14010,P597317,,P
14011,P551773,,P
14012,P277510,,P
14013,P308098,,P
14014,P308247,,P
14015,P361203,,P
14016,P359294,,P
14017,P10834,,P
14018,P277825,,P
14019,P8351,,P
14020,P596583,,P
14021,P436398,,P
14022,P278690,,P
14023,P437199,,P
14024,P555080,,P
14025,P551292,,P
14026,P596815,,P
14027,P277907,,P
14028,P308820,,P
14029,P275114,,P
14030,P554523,,P
14031,P554340,,P
14032,P436813,,P
14033,P356769,,P
14034,P486931,,P
14035,P627262,,P
14036,P278988,,P
14037,P358797,,P
14038,P86708,,P
14039,P595359,,P
14040,P627048,,P
14041,P625832,,P
14042,P277496,,P
14043,P278568,,P
14044,P361197,,P
14045,P158963,,P
14046,P10868,,P
14047,P158996,,P
14048,P361079,,P
14049,P9237,,P
14050,P360135,,P
14051,P504133,,P
14052,P358612,,P
14053,P555082,,P
14054,P8671,,P
14055,P278311,,P
14056,P555298,,P
14057,P595715,,P
14058,P552066,,P
14059,P276268,,P
14060,P551098,,P
14061,P360723,,P
14062,P595405,,P
14063,P276096,,P
14064,P358470,,P
14065,P9636,,P
14066,P278445,,P
14067,P118402,,P
14068,P437181,,P
14069,P10338,,P
14070,P309747,,P
14071,P359725,,P
14072,P12271,,P
14073,P556142,,P
14074,P278309,,P
14075,P86937,,P
14076,P626526,,P
14077,P555901,,P
14078,P597053,,P
14079,P8981,,P
14080,P116347,,P
14081,P552642,,P
14082,P595471,,P
14083,P596839,,P
14084,P500831,,P
14085,P597147,,P
14086,P276143,,P
14087,P277283,,P
14088,P536418,,P
14089,P357494,,P
14090,P552054,,P
14091,P9282,,P
14092,P360628,,P
14093,P359679,,P
14094,P276917,,P
14095,P597421,,P
14096,P357103,,P
14097,P277846,,P
14098,P626201,,P
14099,P8103,,P
14100,P278178,,P
14101,P10395,,P
14102,P360861,,P
14103,P357011,,P
14104,P552304,,P
14105,P275203,,P
14106,P551508,,P
14107,P9742,,P
14108,P11979,,P
14109,P360541,,P
14110,P436375,,P
14111,P501068,,P
14112,P596845,,P
14113,P275495,,P
14114,P85995,,P
14115,P551144,,P
14116,P360229,,P
14117,P500593,,P
14118,P11298,,P
14119,P278351,,P
14120,P360920,,P
14121,P436433,,P
14122,P551752,,P
14123,P276787,,P
14124,P555136,,P
14125,P359200,,P
14126,P536545,,P
14127,P357390,,P
14128,P550831,,P
14129,P596061,,P
14130,P7612,,P
14131,P10872,,P
14132,P436934,,P
14133,P556102,,P
14134,P309549,,P
14135,P10462,,P
14136,P277419,,P
14137,P487281,,P
14138,P357337,,P
14139,P9720,,P
14140,P359275,,P
14141,P595818,,P
14142,P555871,,P
14143,P504332,,P
14144,P85939,,P
14145,P118643,,P
14146,P9815,,P
14147,P277443,,P
14148,P437322,,P
14149,P550783,,P
14150,P308024,,P
14151,P11757,,P
14152,P357206,,P
14153,P85859,,P
14154,P10949,,P
14155,P309217,,P
14156,P357416,,P
14157,P361003,,P
14158,P8684,,P
14159,P500912,,P
14160,P551915,,P
14161,P85624,,P
14162,P486702,,P
14163,P278513,,P
14164,P276717,,P
14165,P436988,,P
14166,P595440,,P
14167,P554987,,P
14168,P596389,,P
14169,P275220,,P
14170,P487100,,P
14171,P276768,,P
14172,P595796,,P
14173,P596244,,P
14174,P555407,,P
14175,P9298,,P
14176,P436628,,P
14177,P10617,,P
14178,P276513,,P
14179,P358993,,P
14180,P10031,,P
14181,P157106,,P
14182,P12045,,P
14183,P86461,,P
14184,P277106,,P
14185,P503972,,P
14186,P359486,,P
14187,P11436,,P
14188,P309726,,P
14189,P552534,,P
14190,P556152,,P
14191,P276659,,P
14192,P487532,,P
14193,P551687,,P
14194,P595515,,P
14195,P275811,,P
14196,P357761,,P
14197,P12283,,P
14198,P8916,,P
14199,P275698,,P
14200,P8891,,P
14201,P552583,,P
14202,P595503,,P
14203,P9642,,P
14204,P437405,,P
14205,P436317,,P
14206,P552708,,P
14207,P162610,,P
14208,P436589,,P
14209,P555723,,P
14210,P8488,,P
14211,P595907,,P
14212,P86191,,P
14213,P436336,,P
14214,P487199,,P
14215,P627093,,P
14216,P86468,,P
14217,P9046,,P
14218,P308303,,P
14219,P551889,,P
14220,P85645,,P
14221,P556444,,P
14222,P596451,,P
14223,P278346,,P
14224,P277533,,P
14225,P359627,,P
14226,P276231,,P
14227,P278437,,P
14228,P551529,,P
14229,P278957,,P
14230,P308153,,P
14231,P597066,,P
14232,P9644,,P
14233,P12068,,P
14234,P359729,,P
14235,P361082,,P
14236,P552231,,P
14237,P596205,,P
14238,P626371,,P
14239,P9096,,P
14240,P358814,,P
14241,P551662,,P
14242,P504253,,P
14243,P552727,,P
14244,P595558,,P
14245,P437022,,P
14246,P595826,,P
14247,P358893,,P
14248,P597024,,P
14249,P309552,,P
14250,P551005,,P
14251,P12069,,P
14252,P357522,,P
14253,P359695,,P
14254,P163099,,P
14255,P9103,,P
14256,P554370,,P
14257,P162956,,P
14258,P9008,,P
14259,P552473,,P
14260,P86577,,P
14261,P360829,,P
14262,P550685,,P
14263,P552051,,P
14264,P359058,,P
14265,P278607,,P
14266,P500820,,P
14267,P361045,,P
14268,P500869,,P
14269,P277160,,P
14270,P8315,,P
14271,P436747,,P
14272,P554543,,P
14273,P117832,,P
14274,P551061,,P
14275,P552497,,P
14276,P554145,,P
14277,P12201,,P
14278,P596656,,P
14279,P504479,,P
14280,P437329,,P
14281,P595422,,P
14282,P9928,,P
14283,P11716,,P
14284,P86768,,P
14285,P309774,,P
14286,P357147,,P
14287,P8871,,P
14288,P504032,,P
14289,P556322,,P
14290,P486595,,P
14291,P555322,,P
14292,P436769,,P
14293,P86494,,P
14294,P503898,,P
14295,P595522,,P
14296,P11184,,P
14297,P556414,,P
14298,P551610,,P
14299,P358489,,P
14300,P554716,,P
14301,P359320,,P
14302,P116623,,P
14303,P276240,,P
14304,P11345,,P
14305,P12023,,P
14306,P85856,,P
14307,P7658,,P
14308,P552374,,P
14309,P487140,,P
14310,P555529,,P
14311,P551759,,P
14312,P12247,,P
14313,P278323,,P
14314,P275534,,P
14315,P360485,,P
14316,P10454,,P
14317,P359131,,P
14318,P504500,,P
14319,P552556,,P
14320,P554582,,P
14321,P9757,,P
14322,P597502,,P
14323,P626255,,P
14324,P9753,,P
14325,P358700,,P
14326,P11852,,P
14327,P550793,,P
0,T2330,,T
1,T7797,,T
2,T2414,,T
3,T4068,,T
4,T307,,T
5,T2006,,T
6,T5203,,T
7,T995,,T
8,T465,,T
9,T1733,,T
10,T172,,T
11,T1667,,T
12,T3448,,T
13,T5388,,T
14,T3773,,T
15,T1077,,T
16,T6617,,T
17,T581,,T
18,T2983,,T
19,T794,,T
20,T4566,,T
21,T859,,T
22,T993,,T
23,T1047,,T
24,T2958,,T
25,T843,,T
26,T223,,T
27,T724,,T
28,T1078,,T
29,T1515,,T
30,T2483,,T
31,T983,,T
32,T9384,,T
33,T3299,,T
34,T3357,,T
35,T578,,T
36,T2423,,T
37,T12051,,T
38,T1082,,T
39,T258,,T
40,T1928,,T
41,T4286,,T
42,T3153,,T
43,T1119,,T
44,T5111,,T
45,T2905,,T
46,T865,,T
47,T2350,,T
48,T1083,,T
49,T157,,T
50,T693,,T
51,T565,,T
52,T7427,,T
53,T566,,T
54,T4087,,T
55,T2010,,T
56,T123,,T
57,T5676,,T
58,T3397,,T
59,T588,,T
60,T6038,,T
61,T2367,,T
62,T6120,,T
63,T1693,,T
64,T2031,,T
65,T3608,,T
66,T2515,,T
67,T1533,,T
68,T4808,,T
69,T6624,,T
70,T1796,,T
71,T797,,T
72,T1039,,T
73,T1942,,T
74,T2556,,T
75,T4377,,T
76,T1128,,T
77,T6646,,T
78,T2362,,T
79,T1096,,T
80,T3896,,T
81,T1771,,T
82,T542,,T
83,T1061,,T
84,T4586,,T
85,T2391,,T
86,T1607,,T
87,T5942,,T
88,T6558,,T
89,T3704,,T
90,T7818,,T
91,T1070,,T
92,T1332,,T
93,T1828,,T
94,T5693,,T
95,T4448,,T
96,T3967,,T
97,T586,,T
98,T3491,,T
99,T438,,T
100,T5083,,T
101,T1909,,T
102,T371,,T
103,T6941,,T
104,T3075,,T
105,T2693,,T
106,T2472,,T
107,T1297,,T
108,T478,,T
109,T2309,,T
110,T3460,,T
111,T8832,,T
112,T1056,,T
113,T5137,,T
114,T4013,,T
115,T1701,,T
116,T924,,T
117,T46,,T
118,T653,,T
119,T5884,,T
120,T402,,T
121,T1389,,T
122,T6284,,T
123,T3083,,T
124,T5319,,T
125,T91,,T
126,T383,,T
127,T6903,,T
128,T1944,,T
129,T5687,,T
130,T3726,,T
131,T2949,,T
132,T2490,,T
133,T236,,T
134,T1243,,T
135,T777,,T
136,T2271,,T
137,T3099,,T
138,T444,,T
139,T2896,,T
140,T4981,,T
141,T4466,,T
142,T3010,,T
143,T6504,,T
144,T6025,,T
145,T434,,T
146,T1790,,T
147,T149,,T
148,T757,,T
149,T2428,,T
150,T4390,,T
151,T433,,T
152,T1911,,T
153,T1121,,T
154,T2898,,T
155,T6900,,T
156,T3817,,T
157,T622,,T
158,T6767,,T
159,T746,,T
160,T5167,,T
161,T6468,,T
162,T1384,,T
163,T9184,,T
164,T1464,,T
165,T2071,,T
166,T392,,T
167,T3182,,T
168,T5989,,T
169,T3735,,T
170,T249,,T
171,T7902,,T
172,T5781,,T
173,T197,,T
174,T5125,,T
175,T1966,,T
176,T1613,,T
177,T3774,,T
178,T114,,T
179,T858,,T
180,T6535,,T
181,T596,,T
182,T6062,,T
183,T861,,T
184,T577,,T
185,T167,,T
186,T4456,,T
187,T425,,T
188,T261,,T
189,T1213,,T
190,T2204,,T
191,T177,,T
192,T6619,,T
193,T7881,,T
194,T2620,,T
195,T3325,,T
196,T3870,,T
197,T4959,,T
198,T1648,,T
199,T886,,T
200,T7875,,T
201,T106,,T
202,T6051,,T
203,T2249,,T
204,T2032,,T
205,T7006,,T
206,T2109,,T
207,T7808,,T
208,T3063,,T
209,T1574,,T
210,T3366,,T
211,T3406,,T
212,T2232,,T
213,T1166,,T
214,T2901,,T
215,T519,,T
216,T873,,T
217,T1600,,T
218,T4833,,T
219,T4759,,T
220,T471,,T
221,T169,,T
222,T965,,T
223,T462,,T
224,T4544,,T
225,T2001,,T
226,T1191,,T
227,T352,,T
228,T3380,,T
229,T1195,,T
230,T6456,,T
231,T1894,,T
232,T4173,,T
233,T2557,,T
234,T6357,,T
235,T3684,,T
236,T2210,,T
237,T3162,,T
238,T3054,,T
239,T1858,,T
240,T4209,,T
241,T6851,,T
242,T2980,,T
243,T3610,,T
244,T1240,,T
245,T4998,,T
246,T3802,,T
247,T3166,,T
248,T7163,,T
249,T1262,,T
250,T3025,,T
251,T3685,,T
252,T5973,,T
253,T25,,T
254,T7863,,T
255,T2455,,T
256,T3794,,T
257,T1339,,T
258,T6083,,T
259,T3818,,T
260,T1868,,T
261,T5175,,T
262,T626,,T
263,T416,,T
264,T3617,,T
265,T4078,,T
266,T3257,,T
267,T646,,T
268,T2487,,T
269,T7807,,T
270,T1428,,T
271,T3496,,T
272,T1014,,T
273,T2506,,T
274,T2352,,T
275,T3615,,T
276,T1507,,T
277,T3947,,T
278,T3564,,T
279,T4672,,T
280,T1920,,T
281,T295,,T
282,T1071,,T
283,T1429,,T
284,T6549,,T
285,T3246,,T
286,T5187,,T
287,T2604,,T
288,T2005,,T
289,T3580,,T
290,T6050,,T
291,T1773,,T
292,T2407,,T
293,T1556,,T
294,T2939,,T
295,T5078,,T
296,T4502,,T
297,T4418,,T
298,T7430,,T
299,T5079,,T
300,T7394,,T
301,T220,,T
302,T1934,,T
303,T963,,T
304,T1290,,T
305,T1301,,T
306,T10329,,T
307,T2839,,T
308,T1595,,T
309,T143,,T
310,T5625,,T
311,T6689,,T
312,T3885,,T
313,T2349,,T
314,T1497,,T
315,T9492,,T
316,T1408,,T
317,T4828,,T
318,T133,,T
319,T2697,,T
320,T370,,T
321,T313,,T
322,T2785,,T
323,T599,,T
324,T4693,,T
325,T3673,,T
326,T1066,,T
327,T4385,,T
328,T5941,,T
329,T2942,,T
330,T5428,,T
331,T874,,T
332,T6512,,T
333,T1972,,T
334,T3205,,T
335,T437,,T
336,T1338,,T
337,T4793,,T
338,T1937,,T
339,T3927,,T
340,T4165,,T
341,T1138,,T
342,T4358,,T
343,T1441,,T
344,T2281,,T
345,T6703,,T
346,T427,,T
347,T10546,,T
348,T6242,,T
349,T224,,T
350,T4331,,T
351,T5823,,T
352,T1214,,T
353,T4990,,T
354,T66,,T
355,T6151,,T
356,T2504,,T
357,T6269,,T
358,T2136,,T
359,T5002,,T
360,T6533,,T
361,T1665,,T
362,T2417,,T
363,T4392,,T
364,T1810,,T
365,T262,,T
366,T891,,T
367,T4568,,T
368,T1212,,T
369,T1209,,T
370,T5957,,T
371,T1454,,T
372,T801,,T
373,T217,,T
374,T788,,T
375,T3011,,T
376,T1618,,T
377,T446,,T
378,T113,,T
379,T9025,,T
380,T1430,,T
381,T4929,,T
382,T4075,,T
383,T1036,,T
384,T814,,T
385,T875,,T
386,T3110,,T
387,T6356,,T
388,T1059,,T
389,T6662,,T
390,T4795,,T
391,T42,,T
392,T2206,,T
393,T152,,T
394,T6559,,T
395,T256,,T
396,T2808,,T
397,T2843,,T
398,T4976,,T
399,T4419,,T
400,T49,,T
401,T6327,,T
402,T2846,,T
403,T2940,,T
404,T1204,,T
405,T4494,,T
406,T5170,,T
407,T3190,,T
408,T4233,,T
409,T250,,T
410,T651,,T
411,T1168,,T
412,T1443,,T
413,T328,,T
414,T2327,,T
415,T1200,,T
416,T2645,,T
417,T442,,T
418,T8274,,T
419,T932,,T
420,T2584,,T
421,T6911,,T
422,T2359,,T
423,T4380,,T
424,T930,,T
425,T816,,T
426,T6885,,T
427,T3788,,T
428,T2733,,T
429,T2022,,T
430,T2911,,T
431,T3260,,T
432,T488,,T
433,T1319,,T
434,T6569,,T
435,T3367,,T
436,T1217,,T
437,T2929,,T
438,T2085,,T
439,T697,,T
440,T5209,,T
441,T844,,T
442,T2133,,T
443,T2494,,T
444,T2560,,T
445,T6688,,T
446,T140,,T
447,T1807,,T
448,T1020,,T
449,T1112,,T
450,T4006,,T
451,T598,,T
452,T7159,,T
453,T737,,T
454,T942,,T
455,T5104,,T
456,T2371,,T
457,T421,,T
458,T3687,,T
459,T451,,T
460,T5978,,T
461,T1451,,T
462,T2914,,T
463,T2116,,T
464,T760,,T
465,T3756,,T
466,T241,,T
467,T3337,,T
468,T1859,,T
469,T2709,,T
470,T3424,,T
471,T2856,,T
472,T3436,,T
473,T1351,,T
474,T2665,,T
475,T11326,,T
476,T568,,T
477,T3430,,T
478,T1877,,T
479,T2830,,T
480,T10723,,T
481,T1173,,T
482,T2319,,T
483,T738,,T
484,T2859,,T
485,T6035,,T
486,T580,,T
487,T3142,,T
488,T4197,,T
489,T2431,,T
490,T706,,T
491,T3555,,T
492,T4465,,T
493,T232,,T
494,T225,,T
495,T6698,,T
496,T629,,T
497,T1137,,T
498,T10262,,T
499,T4451,,T
500,T5398,,T
501,T1708,,T
502,T4435,,T
503,T2887,,T
504,T5920,,T
505,T4255,,T
506,T1293,,T
507,T1123,,T
508,T2612,,T
509,T417,,T
510,T4852,,T
511,T1309,,T
512,T1526,,T
513,T1421,,T
514,T1261,,T
515,T1341,,T
516,T1751,,T
517,T3177,,T
518,T2143,,T
519,T7449,,T
520,T592,,T
521,T4774,,T
522,T7320,,T
523,T2758,,T
524,T6534,,T
525,T12648,,T
526,T2144,,T
527,T2766,,T
528,T6674,,T
529,T1875,,T
530,T6896,,T
531,T6320,,T
532,T694,,T
533,T6501,,T
534,T1242,,T
535,T2611,,T
536,T4140,,T
537,T473,,T
538,T4123,,T
539,T775,,T
540,T9693,,T
541,T5525,,T
542,T2947,,T
543,T5399,,T
544,T2673,,T
545,T2571,,T
546,T11324,,T
547,T3769,,T
548,T649,,T
549,T575,,T
550,T1407,,T
551,T5468,,T
552,T2421,,T
553,T872,,T
554,T4175,,T
555,T2594,,T
556,T1022,,T
557,T5835,,T
558,T6650,,T
559,T6231,,T
560,T601,,T
561,T1890,,T
562,T1572,,T
563,T3328,,T
564,T4034,,T
565,T1737,,T
566,T4602,,T
567,T1630,,T
568,T39,,T
569,T1554,,T
570,T5708,,T
571,T4687,,T
572,T4534,,T
573,T6894,,T
574,T707,,T
575,T5314,,T
576,T2897,,T
577,T428,,T
578,T4412,,T
579,T1357,,T
580,T941,,T
581,T4278,,T
582,T4490,,T
583,T4518,,T
584,T2422,,T
585,T3607,,T
586,T5366,,T
587,T880,,T
588,T4881,,T
589,T3854,,T
590,T304,,T
591,T3790,,T
592,T3916,,T
593,T298,,T
594,T1405,,T
595,T2804,,T
596,T368,,T
597,T558,,T
598,T4645,,T
599,T6684,,T
600,T3047,,T
601,T7777,,T
602,T4994,,T
603,T5232,,T
604,T7165,,T
605,T2043,,T
606,T13338,,T
607,T1919,,T
608,T4553,,T
609,T1030,,T
610,T4248,,T
611,T1502,,T
612,T3489,,T
613,T2313,,T
614,T7737,,T
615,T3621,,T
616,T1788,,T
617,T2468,,T
618,T4080,,T
619,T2376,,T
620,T176,,T
621,T3036,,T
622,T6036,,T
623,T6663,,T
624,T1025,,T
625,T1881,,T
626,T2341,,T
627,T2449,,T
628,T2764,,T
629,T3168,,T
630,T2752,,T
631,T51,,T
632,T5250,,T
633,T1657,,T
634,T1364,,T
635,T7692,,T
636,T311,,T
637,T281,,T
638,T3343,,T
639,T10221,,T
640,T544,,T
641,T593,,T
642,T2539,,T
643,T3588,,T
644,T9662,,T
645,T376,,T
646,T1052,,T
647,T1245,,T
648,T827,,T
649,T1337,,T
650,T2841,,T
651,T885,,T
652,T3853,,T
653,T2886,,T
654,T418,,T
655,T2170,,T
656,T1076,,T
657,T7471,,T
658,T336,,T
659,T1445,,T
660,T7616,,T
661,T3740,,T
662,T2985,,T
663,T1879,,T
664,T6795,,T
665,T6796,,T
666,T279,,T
667,T9984,,T
668,T726,,T
669,T41,,T
670,T2162,,T
671,T1145,,T
672,T1716,,T
673,T2555,,T
674,T5641,,T
675,T3294,,T
676,T1334,,T
677,T4221,,T
678,T5371,,T
679,T6505,,T
680,T1004,,T
681,T204,,T
682,T1002,,T
683,T6371,,T
684,T2248,,T
685,T2800,,T
686,T5908,,T
687,T2788,,T
688,T4238,,T
689,T16,,T
690,T11671,,T
691,T3570,,T
692,T2316,,T
693,T2598,,T
694,T237,,T
695,T27,,T
696,T445,,T
697,T3095,,T
698,T6883,,T
699,T3008,,T
700,T2647,,T
701,T3935,,T
702,T4090,,T
703,T7460,,T
704,T1550,,T
705,T1678,,T
706,T4220,,T
707,T3699,,T
708,T7137,,T
709,T1832,,T
710,T3518,,T
711,T652,,T
712,T9711,,T
713,T567,,T
714,T4295,,T
715,T1073,,T
716,T3709,,T
717,T3747,,T
718,T1779,,T
719,T361,,T
720,T1438,,T
721,T4126,,T
722,T1986,,T
723,T557,,T
724,T576,,T
725,T3235,,T
726,T2333,,T
727,T5417,,T
728,T6223,,T
729,T1264,,T
730,T208,,T
731,T5534,,T
732,T1862,,T
733,T6238,,T
734,T3745,,T
735,T5661,,T
736,T2437,,T
737,T5851,,T
738,T5990,,T
739,T6400,,T
740,T2688,,T
741,T4996,,T
742,T1668,,T
743,T5673,,T
744,T3977,,T
745,T1190,,T
746,T369,,T
747,T12022,,T
748,T1481,,T
749,T980,,T
750,T4019,,T
751,T2394,,T
752,T808,,T
753,T5560,,T
754,T2902,,T
755,T3358,,T
756,T878,,T
757,T591,,T
758,T1170,,T
759,T6227,,T
760,T975,,T
761,T671,,T
762,T1413,,T
763,T3961,,T
764,T188,,T
765,T1422,,T
766,T357,,T
767,T469,,T
768,T10227,,T
769,T146,,T
770,T1551,,T
771,T1641,,T
772,T3253,,T
773,T1016,,T
774,T4133,,T
775,T2910,,T
776,T3171,,T
777,T8019,,T
778,T4978,,T
779,T1102,,T
780,T2036,,T
781,T552,,T
782,T3510,,T
783,T900,,T
784,T156,,T
785,T1740,,T
786,T4520,,T
787,T1417,,T
788,T3893,,T
789,T1564,,T
790,T1500,,T
791,T1369,,T
792,T1666,,T
793,T4232,,T
794,T5970,,T
795,T2926,,T
796,T5446,,T
797,T4033,,T
798,T2237,,T
799,T7479,,T
800,T2263,,T
801,T2028,,T
802,T1784,,T
803,T5025,,T
804,T672,,T
805,T879,,T
806,T3987,,T
807,T6936,,T
808,T792,,T
809,T2137,,T
810,T3196,,T
811,T5015,,T
812,T1055,,T
813,T1852,,T
814,T2544,,T
815,T3176,,T
816,T294,,T
817,T1494,,T
818,T602,,T
819,T7411,,T
820,T2344,,T
