synID,ID,label,type
139,188,,T
140,190,,T
141,191,,T
142,192,,T
143,193,,T
144,194,,T
145,195,,T
146,196,,T
147,197,,T
148,199,,T
149,200,,T
150,201,,T
151,203,,T
152,204,,T
153,206,,T
154,208,,T
155,209,,T
156,210,,T
157,214,,T
158,216,,T
159,217,,T
160,218,,T
161,220,,T
162,222,,T
163,223,,T
164,224,,T
165,225,,T
166,226,,T
167,227,,T
168,228,,T
169,231,,T
170,232,,T
171,233,,T
172,234,,T
173,235,,T
174,236,,T
175,237,,T
176,238,,T
177,239,,T
178,240,,T
179,241,,T
180,245,,T
181,246,,T
182,247,,T
183,248,,T
184,249,,T
185,250,,T
186,251,,T
187,252,,T
188,256,,T
189,257,,T
190,259,,T
191,260,,T
192,261,,T
193,262,,T
194,264,,T
195,266,,T
196,267,,T
197,270,,T
198,271,,T
199,272,,T
200,273,,T
201,274,,T
202,276,,T
203,277,,T
204,279,,T
205,280,,T
206,281,,T
207,282,,T
208,283,,T
209,284,,T
210,285,,T
211,287,,T
212,288,,T
213,289,,T
214,291,,T
215,293,,T
216,294,,T
217,295,,T
218,296,,T
219,297,,T
220,298,,T
221,299,,T
222,302,,T
223,303,,T
224,304,,T
225,305,,T
226,307,,T
227,309,,T
228,310,,T
229,311,,T
230,312,,T
231,313,,T
232,314,,T
233,315,,T
234,316,,T
235,317,,T
236,318,,T
237,319,,T
238,320,,T
239,321,,T
240,322,,T
241,323,,T
242,324,,T
243,325,,T
244,326,,T
245,327,,T
246,328,,T
247,330,,T
248,334,,T
249,335,,T
250,336,,T
251,337,,T
252,338,,T
253,339,,T
254,340,,T
255,341,,T
256,342,,T
257,344,,T
258,349,,T
259,350,,T
260,352,,T
261,353,,T
262,354,,T
263,355,,T
264,357,,T
265,358,,T
266,361,,T
267,363,,T
268,364,,T
269,365,,T
270,367,,T
271,368,,T
272,369,,T
273,372,,T
274,373,,T
275,374,,T
276,375,,T
277,376,,T
278,377,,T
279,378,,T
280,379,,T
281,380,,T
282,381,,T
283,382,,T
284,383,,T
285,384,,T
286,385,,T
287,386,,T
288,387,,T
289,388,,T
290,389,,T
291,392,,T
292,393,,T
293,394,,T
294,396,,T
295,397,,T
296,398,,T
297,399,,T
298,400,,T
299,401,,T
300,402,,T
301,403,,T
302,404,,T
303,405,,T
304,407,,T
305,408,,T
306,409,,T
307,410,,T
308,411,,T
309,413,,T
310,414,,T
311,415,,T
312,416,,T
313,417,,T
314,418,,T
315,419,,T
316,421,,T
317,422,,T
318,423,,T
319,425,,T
320,427,,T
321,428,,T
322,431,,T
323,432,,T
324,433,,T
325,434,,T
326,435,,T
327,436,,T
328,437,,T
329,438,,T
330,440,,T
331,442,,T
332,443,,T
333,444,,T
334,445,,T
335,446,,T
336,447,,T
337,448,,T
338,449,,T
339,451,,T
340,452,,T
341,455,,T
342,456,,T
343,458,,T
344,460,,T
345,461,,T
346,462,,T
347,463,,T
348,464,,T
349,465,,T
350,466,,T
351,468,,T
352,469,,T
353,470,,T
354,471,,T
355,473,,T
356,474,,T
357,475,,T
358,476,,T
359,477,,T
360,478,,T
361,479,,T
362,480,,T
363,481,,T
364,482,,T
365,483,,T
366,484,,T
367,485,,T
368,486,,T
369,488,,T
370,489,,T
371,490,,T
372,492,,T
373,494,,T
374,495,,T
375,496,,T
376,497,,T
377,499,,T
378,500,,T
379,501,,T
380,502,,T
381,503,,T
382,504,,T
383,505,,T
384,506,,T
385,507,,T
386,508,,T
387,509,,T
388,510,,T
389,511,,T
390,512,,T
391,513,,T
392,514,,T
393,515,,T
394,517,,T
395,518,,T
396,519,,T
397,520,,T
398,521,,T
399,522,,T
400,523,,T
401,524,,T
402,525,,T
403,527,,T
404,528,,T
405,529,,T
406,530,,T
407,531,,T
408,532,,T
409,533,,T
410,534,,T
411,535,,T
412,536,,T
413,537,,T
414,538,,T
415,539,,T
416,540,,T
417,541,,T
418,542,,T
419,544,,T
420,545,,T
421,546,,T
422,547,,T
423,549,,T
424,550,,T
425,551,,T
426,553,,T
427,554,,T
428,555,,T
429,556,,T
430,557,,T
431,558,,T
432,559,,T
433,560,,T
434,561,,T
435,562,,T
436,563,,T
437,565,,T
438,566,,T
439,567,,T
440,568,,T
441,569,,T
442,570,,T
443,571,,T
444,575,,T
445,576,,T
446,577,,T
447,578,,T
448,579,,T
449,580,,T
450,581,,T
451,582,,T
452,585,,T
453,586,,T
454,587,,T
455,588,,T
456,589,,T
457,590,,T
458,591,,T
459,592,,T
460,593,,T
461,594,,T
462,595,,T
463,596,,T
464,598,,T
465,599,,T
466,600,,T
467,601,,T
468,602,,T
469,604,,T
470,605,,T
471,606,,T
472,607,,T
473,608,,T
474,609,,T
475,610,,T
476,611,,T
477,612,,T
478,613,,T
479,614,,T
480,615,,T
481,616,,T
482,620,,T
483,621,,T
484,622,,T
485,623,,T
486,624,,T
487,628,,T
488,629,,T
489,630,,T
490,631,,T
491,633,,T
492,634,,T
493,635,,T
494,636,,T
495,638,,T
496,639,,T
497,640,,T
498,641,,T
499,642,,T
500,643,,T
501,644,,T
502,645,,T
503,646,,T
504,647,,T
505,648,,T
506,649,,T
507,650,,T
508,651,,T
509,652,,T
510,653,,T
511,654,,T
512,656,,T
513,657,,T
514,658,,T
515,660,,T
516,661,,T
517,662,,T
518,663,,T
519,664,,T
520,665,,T
521,666,,T
522,667,,T
523,668,,T
524,669,,T
525,671,,T
526,672,,T
527,673,,T
528,674,,T
529,675,,T
530,676,,T
531,678,,T
532,679,,T
533,681,,T
534,682,,T
535,683,,T
536,684,,T
537,685,,T
538,686,,T
539,687,,T
540,688,,T
541,690,,T
542,691,,T
543,693,,T
544,694,,T
545,695,,T
546,697,,T
547,698,,T
548,700,,T
549,701,,T
550,703,,T
551,704,,T
552,705,,T
553,706,,T
554,707,,T
555,708,,T
556,709,,T
557,710,,T
558,712,,T
559,713,,T
560,715,,T
561,718,,T
562,719,,T
563,720,,T
564,722,,T
565,723,,T
566,724,,T
567,725,,T
568,726,,T
569,727,,T
570,728,,T
571,729,,T
572,733,,T
573,736,,T
574,737,,T
575,738,,T
576,739,,T
577,742,,T
578,743,,T
579,744,,T
580,745,,T
581,746,,T
582,747,,T
583,748,,T
584,750,,T
585,751,,T
586,752,,T
587,754,,T
588,755,,T
589,757,,T
590,758,,T
591,759,,T
592,760,,T
593,761,,T
594,762,,T
595,763,,T
596,764,,T
597,765,,T
598,766,,T
599,767,,T
600,768,,T
601,771,,T
602,773,,T
603,774,,T
604,775,,T
605,776,,T
606,777,,T
607,778,,T
608,779,,T
609,781,,T
610,782,,T
611,784,,T
612,785,,T
613,786,,T
614,787,,T
615,788,,T
616,790,,T
617,791,,T
618,792,,T
619,793,,T
620,794,,T
621,795,,T
622,796,,T
623,797,,T
624,798,,T
625,799,,T
626,800,,T
627,801,,T
628,802,,T
629,803,,T
630,804,,T
631,805,,T
632,807,,T
633,808,,T
634,809,,T
635,811,,T
636,812,,T
637,813,,T
638,814,,T
639,816,,T
640,818,,T
641,819,,T
642,820,,T
643,821,,T
644,822,,T
645,823,,T
646,824,,T
647,825,,T
648,826,,T
649,827,,T
650,829,,T
651,831,,T
652,832,,T
653,833,,T
654,834,,T
655,835,,T
656,836,,T
657,837,,T
658,838,,T
659,839,,T
660,840,,T
661,841,,T
662,842,,T
663,843,,T
664,844,,T
665,845,,T
666,846,,T
667,847,,T
668,848,,T
669,849,,T
670,851,,T
671,852,,T
672,854,,T
673,855,,T
674,856,,T
675,857,,T
676,858,,T
677,859,,T
678,860,,T
679,861,,T
680,862,,T
681,863,,T
682,864,,T
683,865,,T
684,866,,T
685,867,,T
686,868,,T
687,871,,T
688,872,,T
689,873,,T
690,874,,T
691,875,,T
692,878,,T
693,879,,T
694,880,,T
695,881,,T
696,882,,T
697,884,,T
698,885,,T
699,886,,T
700,887,,T
701,888,,T
702,889,,T
703,890,,T
704,891,,T
705,892,,T
706,897,,T
707,898,,T
708,899,,T
709,900,,T
710,901,,T
711,902,,T
712,903,,T
713,904,,T
714,905,,T
715,906,,T
716,907,,T
717,908,,T
718,909,,T
719,910,,T
720,912,,T
721,914,,T
722,916,,T
723,917,,T
724,920,,T
725,921,,T
726,922,,T
727,923,,T
728,924,,T
729,925,,T
730,926,,T
731,928,,T
732,929,,T
733,930,,T
734,932,,T
735,933,,T
736,934,,T
737,935,,T
738,937,,T
739,938,,T
740,939,,T
741,940,,T
742,941,,T
743,942,,T
744,943,,T
745,946,,T
746,947,,T
747,948,,T
748,949,,T
749,950,,T
750,951,,T
751,952,,T
752,953,,T
753,954,,T
754,955,,T
755,956,,T
756,957,,T
757,959,,T
758,960,,T
759,962,,T
760,963,,T
761,964,,T
762,965,,T
763,966,,T
764,967,,T
765,968,,T
766,970,,T
767,971,,T
768,975,,T
769,977,,T
770,978,,T
771,979,,T
772,980,,T
773,981,,T
774,983,,T
775,985,,T
776,986,,T
777,987,,T
778,988,,T
779,989,,T
780,991,,T
781,992,,T
782,993,,T
783,994,,T
784,996,,T
785,998,,T
786,999,,T
787,1001,,T
788,1002,,T
789,1003,,T
790,1004,,T
791,1005,,T
792,1006,,T
793,1007,,T
794,1008,,T
795,1009,,T
796,1011,,T
797,1012,,T
798,1014,,T
799,1016,,T
800,1017,,T
801,1018,,T
802,1019,,T
803,1020,,T
804,1022,,T
805,1023,,T
806,1024,,T
807,1026,,T
808,1028,,T
809,1030,,T
810,1031,,T
811,1032,,T
812,1033,,T
813,1034,,T
814,1035,,T
815,1036,,T
816,1037,,T
817,1039,,T
818,1040,,T
819,1041,,T
820,1042,,T
821,1043,,T
822,1044,,T
823,1047,,T
824,1051,,T
825,1052,,T
826,1053,,T
827,1054,,T
828,1055,,T
829,1056,,T
830,1057,,T
831,1059,,T
832,1060,,T
833,1061,,T
834,1062,,T
835,1063,,T
836,1064,,T
837,1066,,T
838,1070,,T
839,1071,,T
840,1072,,T
841,1075,,T
842,1076,,T
843,1077,,T
844,1078,,T
845,1079,,T
846,1080,,T
847,1081,,T
848,1082,,T
849,1083,,T
850,1084,,T
851,1085,,T
852,1086,,T
853,1087,,T
854,1088,,T
855,1089,,T
856,1090,,T
857,1091,,T
858,1092,,T
859,1093,,T
860,1094,,T
861,1096,,T
862,1098,,T
863,1099,,T
864,1100,,T
865,1102,,T
866,1103,,T
867,1104,,T
868,1105,,T
869,1106,,T
870,1107,,T
871,1108,,T
872,1109,,T
873,1112,,T
874,1113,,T
875,1115,,T
876,1116,,T
877,1117,,T
878,1118,,T
879,1119,,T
880,1120,,T
881,1121,,T
882,1122,,T
883,1123,,T
884,1125,,T
885,1127,,T
886,1128,,T
887,1132,,T
888,1133,,T
889,1134,,T
890,1136,,T
891,1137,,T
892,1138,,T
893,1139,,T
894,1140,,T
895,1145,,T
896,1146,,T
897,1147,,T
898,1149,,T
899,1151,,T
900,1152,,T
901,1153,,T
902,1154,,T
903,1156,,T
904,1158,,T
905,1159,,T
906,1160,,T
907,1161,,T
908,1162,,T
909,1165,,T
910,1166,,T
911,1168,,T
912,1169,,T
913,1172,,T
914,1173,,T
915,1174,,T
916,1175,,T
917,1178,,T
918,1179,,T
919,1180,,T
920,1181,,T
921,1182,,T
922,1185,,T
923,1187,,T
924,1190,,T
925,1191,,T
926,1192,,T
927,1193,,T
928,1194,,T
929,1197,,T
930,1199,,T
931,1200,,T
932,1201,,T
933,1203,,T
934,1204,,T
935,1205,,T
936,1206,,T
937,1208,,T
938,1209,,T
939,1210,,T
940,1213,,T
941,1214,,T
942,1216,,T
943,1217,,T
944,1220,,T
945,1222,,T
946,1226,,T
947,1227,,T
948,1228,,T
949,1229,,T
950,1230,,T
951,1232,,T
952,1233,,T
953,1234,,T
954,1236,,T
955,1237,,T
956,1238,,T
957,1239,,T
958,1240,,T
959,1241,,T
960,1242,,T
961,1243,,T
962,1244,,T
963,1245,,T
964,1246,,T
965,1247,,T
966,1248,,T
967,1249,,T
968,1250,,T
969,1253,,T
970,1254,,T
971,1256,,T
972,1258,,T
973,1260,,T
974,1261,,T
975,1262,,T
976,1263,,T
977,1264,,T
978,1265,,T
979,1266,,T
980,1267,,T
981,1268,,T
982,1270,,T
983,1271,,T
984,1272,,T
985,1273,,T
986,1274,,T
987,1275,,T
988,1276,,T
989,1277,,T
990,1278,,T
991,1279,,T
992,1280,,T
993,1281,,T
994,1282,,T
995,1288,,T
996,1290,,T
997,1291,,T
998,1292,,T
999,1293,,T
1000,1294,,T
1001,1295,,T
1002,1297,,T
1003,1298,,T
1004,1299,,T
1005,1300,,T
1006,1301,,T
1007,1302,,T
1008,1303,,T
1009,1304,,T
1010,1305,,T
1011,1307,,T
1012,1309,,T
1013,1310,,T
1014,1311,,T
1015,1312,,T
1016,1313,,T
1017,1314,,T
1018,1317,,T
1019,1319,,T
1020,1320,,T
1021,1321,,T
1022,1322,,T
1023,1323,,T
1024,1324,,T
1025,1325,,T
1026,1326,,T
1027,1327,,T
1028,1328,,T
1029,1332,,T
1030,1334,,T
1031,1335,,T
1032,1336,,T
1033,1337,,T
1034,1338,,T
1035,1339,,T
1036,1340,,T
1037,1341,,T
1038,1343,,T
1039,1347,,T
1040,1348,,T
1041,1349,,T
1042,1350,,T
1043,1351,,T
1044,1352,,T
1045,1355,,T
1046,1356,,T
1047,1358,,T
1048,1359,,T
1049,1363,,T
1050,1364,,T
1051,1366,,T
1052,1367,,T
1053,1369,,T
1054,1370,,T
1055,1371,,T
1056,1372,,T
1057,1374,,T
1058,1376,,T
1059,1379,,T
1060,1380,,T
1061,1381,,T
1062,1384,,T
1063,1385,,T
1064,1388,,T
1065,1389,,T
1066,1390,,T
1067,1391,,T
1068,1392,,T
1069,1397,,T
1070,1399,,T
1071,1400,,T
1072,1401,,T
1073,1402,,T
1074,1404,,T
1075,1406,,T
1076,1407,,T
1077,1408,,T
1078,1409,,T
1079,1410,,T
1080,1412,,T
1081,1413,,T
1082,1415,,T
1083,1416,,T
1084,1417,,T
1085,1421,,T
1086,1422,,T
1087,1423,,T
1088,1425,,T
1089,1426,,T
1090,1428,,T
1091,1429,,T
1092,1430,,T
1093,1432,,T
1094,1433,,T
1095,1434,,T
1096,1435,,T
1097,1437,,T
1098,1438,,T
1099,1439,,T
1100,1440,,T
1101,1442,,T
1102,1445,,T
1103,1446,,T
1104,1447,,T
1105,1448,,T
1106,1449,,T
1107,1451,,T
1108,1453,,T
1109,1454,,T
1110,1455,,T
1111,1456,,T
1112,1459,,T
1113,1460,,T
1114,1461,,T
1115,1463,,T
1116,1464,,T
1117,1465,,T
1118,1469,,T
1119,1471,,T
1120,1473,,T
1121,1476,,T
1122,1478,,T
1123,1479,,T
1124,1480,,T
1125,1481,,T
1126,1482,,T
1127,1483,,T
1128,1485,,T
1129,1486,,T
1130,1487,,T
1131,1488,,T
1132,1489,,T
1133,1494,,T
1134,1497,,T
1135,1498,,T
1136,1499,,T
1137,1500,,T
1138,1501,,T
1139,1502,,T
1140,1503,,T
1141,1504,,T
1142,1505,,T
1143,1506,,T
1144,1507,,T
1145,1508,,T
1146,1509,,T
1147,1510,,T
1148,1512,,T
1149,1513,,T
1150,1515,,T
1151,1517,,T
1152,1526,,T
1153,1527,,T
1154,1528,,T
1155,1529,,T
1156,1531,,T
1157,1532,,T
1158,1533,,T
1159,1534,,T
1160,1535,,T
1161,1536,,T
1162,1537,,T
1163,1538,,T
1164,1540,,T
1165,1541,,T
1166,1542,,T
1167,1544,,T
1168,1545,,T
1169,1546,,T
1170,1547,,T
1171,1551,,T
1172,1554,,T
1173,1556,,T
1174,1566,,T
1175,1567,,T
1176,1568,,T
1177,1569,,T
1178,1570,,T
1179,1571,,T
1180,1572,,T
1181,1573,,T
1182,1575,,T
1183,1577,,T
1184,1578,,T
1185,1582,,T
1186,1583,,T
1187,1587,,T
1188,1588,,T
1189,1589,,T
1190,1592,,T
1191,1593,,T
1192,1595,,T
1193,1596,,T
1194,1598,,T
1195,1600,,T
1196,1601,,T
1197,1602,,T
1198,1603,,T
1199,1604,,T
1200,1605,,T
1201,1606,,T
1202,1607,,T
1203,1609,,T
1204,1611,,T
1205,1612,,T
1206,1613,,T
1207,1616,,T
1208,1617,,T
1209,1618,,T
1210,1620,,T
1211,1621,,T
1212,1622,,T
1213,1623,,T
1214,1626,,T
1215,1628,,T
1216,1629,,T
1217,1630,,T
1218,1631,,T
1219,1632,,T
1220,1633,,T
1221,1635,,T
1222,1640,,T
1223,1641,,T
1224,1642,,T
1225,1645,,T
1226,1648,,T
1227,1649,,T
1228,1651,,T
1229,1653,,T
1230,1654,,T
1231,1655,,T
1232,1656,,T
1233,1657,,T
1234,1658,,T
1235,1659,,T
1236,1665,,T
1237,1667,,T
1238,1668,,T
1239,1669,,T
1240,1670,,T
1241,1671,,T
1242,1672,,T
1243,1673,,T
1244,1678,,T
1245,1682,,T
1246,1684,,T
1247,1686,,T
1248,1687,,T
1249,1689,,T
1250,1690,,T
1251,1691,,T
1252,1692,,T
1253,1694,,T
1254,1695,,T
1255,1697,,T
1256,1698,,T
1257,1701,,T
1258,1702,,T
1259,1703,,T
1260,1705,,T
1261,1708,,T
1262,1709,,T
1263,1710,,T
1264,1711,,T
1265,1716,,T
1266,1718,,T
1267,1720,,T
1268,1723,,T
1269,1724,,T
1270,1733,,T
1271,1735,,T
1272,1736,,T
1273,1737,,T
1274,1743,,T
1275,1744,,T
1276,1749,,T
1277,1750,,T
1278,1751,,T
1279,1752,,T
1280,1753,,T
1281,1754,,T
1282,1756,,T
1283,1761,,T
1284,1762,,T
1285,1763,,T
1286,1764,,T
1287,1765,,T
1288,1769,,T
1289,1770,,T
1290,1771,,T
1291,1772,,T
1292,1774,,T
1293,1775,,T
1294,1779,,T
1295,1781,,T
1296,1784,,T
1297,1787,,T
1298,1788,,T
1299,1789,,T
1300,1790,,T
1301,1792,,T
1302,1793,,T
1303,1795,,T
1304,1796,,T
1305,1798,,T
1306,1800,,T
1307,1801,,T
1308,1802,,T
1309,1803,,T
1310,1804,,T
1311,1805,,T
1312,1806,,T
1313,1807,,T
1314,1808,,T
1315,1809,,T
1316,1810,,T
1317,1813,,T
1318,1815,,T
1319,1818,,T
1320,1819,,T
1321,1822,,T
1322,1824,,T
1323,1826,,T
1324,1827,,T
1325,1829,,T
1326,1830,,T
1327,1831,,T
1328,1832,,T
1329,1833,,T
1330,1834,,T
1331,1835,,T
1332,1837,,T
1333,1838,,T
1334,1840,,T
1335,1842,,T
1336,1843,,T
1337,1844,,T
1338,1846,,T
1339,1847,,T
1340,1850,,T
1341,1852,,T
1342,1853,,T
1343,1855,,T
1344,1860,,T
1345,1861,,T
1346,1862,,T
1347,1863,,T
1348,1864,,T
1349,1865,,T
1350,1866,,T
1351,1868,,T
1352,1870,,T
1353,1872,,T
1354,1874,,T
1355,1875,,T
1356,1876,,T
1357,1878,,T
1358,1879,,T
1359,1881,,T
1360,1882,,T
1361,1883,,T
1362,1884,,T
1363,1885,,T
1364,1886,,T
1365,1892,,T
1366,1894,,T
1367,1895,,T
1368,1896,,T
1369,1899,,T
1370,1900,,T
1371,1901,,T
1372,1902,,T
1373,1903,,T
1374,1904,,T
1375,1905,,T
1376,1907,,T
1377,1909,,T
1378,1910,,T
1379,1911,,T
1380,1913,,T
1381,1916,,T
1382,1917,,T
1383,1920,,T
1384,1922,,T
1385,1925,,T
1386,1926,,T
1387,1927,,T
1388,1928,,T
1389,1929,,T
1390,1930,,T
1391,1931,,T
1392,1932,,T
1393,1933,,T
1394,1934,,T
1395,1937,,T
1396,1941,,T
1397,1942,,T
1398,1944,,T
1399,1945,,T
1400,1946,,T
1401,1948,,T
1402,1949,,T
1403,1950,,T
1404,1953,,T
1405,1957,,T
1406,1958,,T
1407,1959,,T
1408,1962,,T
1409,1965,,T
1410,1966,,T
1411,1968,,T
1412,1969,,T
1413,1970,,T
1414,1972,,T
1415,1973,,T
1416,1974,,T
1417,1975,,T
1418,1981,,T
1419,1983,,T
1420,1984,,T
1421,1985,,T
1422,1986,,T
1423,1988,,T
1424,1989,,T
1425,1990,,T
1426,1992,,T
1427,1995,,T
1428,1998,,T
1429,2001,,T
1430,2002,,T
1431,2004,,T
1432,2005,,T
1433,2007,,T
1434,2008,,T
1435,2010,,T
1436,2012,,T
1437,2013,,T
1438,2014,,T
1439,2015,,T
1440,2018,,T
1441,2020,,T
1442,2023,,T
1443,2025,,T
1444,2026,,T
1445,2029,,T
1446,2031,,T
1447,2033,,T
1448,2034,,T
1449,2036,,T
1450,2040,,T
1451,2041,,T
1452,2043,,T
1453,2046,,T
1454,2047,,T
1455,2050,,T
1456,2067,,T
1457,2068,,T
1458,2070,,T
1459,2071,,T
1460,2080,,T
1461,2081,,T
1462,2082,,T
1463,2084,,T
1464,2085,,T
1465,2086,,T
1466,2089,,T
1467,2090,,T
1468,2094,,T
1469,2102,,T
1470,2103,,T
1471,2106,,T
1472,2108,,T
1473,2109,,T
1474,2112,,T
1475,2114,,T
1476,2116,,T
1477,2118,,T
1478,2119,,T
1479,2122,,T
1480,2125,,T
1481,2126,,T
1482,2128,,T
1483,2129,,T
1484,2132,,T
1485,2133,,T
1486,2134,,T
1487,2135,,T
1488,2136,,T
1489,2139,,T
1490,2141,,T
1491,2145,,T
1492,2147,,T
1493,2151,,T
1494,2154,,T
1495,2158,,T
1496,2159,,T
1497,2160,,T
1498,2162,,T
1499,2170,,T
1500,2171,,T
1501,2172,,T
1502,2173,,T
1503,2174,,T
1504,2175,,T
1505,2176,,T
1506,2177,,T
1507,2178,,T
1508,2180,,T
1509,2184,,T
1510,2186,,T
1511,2187,,T
1512,2190,,T
1513,2191,,T
1514,2192,,T
1515,2193,,T
1516,2194,,T
1517,2199,,T
1518,2201,,T
1519,2202,,T
1520,2203,,T
1521,2204,,T
1522,2205,,T
1523,2206,,T
1524,2207,,T
1525,2208,,T
1526,2210,,T
1527,2212,,T
1528,2213,,T
1529,2214,,T
1530,2215,,T
1531,2217,,T
1532,2220,,T
1533,2221,,T
1534,2222,,T
1535,2223,,T
1536,2227,,T
1537,2228,,T
1538,2229,,T
1539,2230,,T
1540,2231,,T
1541,2232,,T
1542,2233,,T
1543,2234,,T
1544,2235,,T
1545,2237,,T
1546,2239,,T
1547,2240,,T
1548,2242,,T
1549,2244,,T
1550,2245,,T
1551,2246,,T
1552,2247,,T
1553,2248,,T
1554,2249,,T
1555,2252,,T
1556,2254,,T
1557,2255,,T
1558,2257,,T
1559,2258,,T
1560,2263,,T
1561,2264,,T
1562,2267,,T
1563,2268,,T
1564,2269,,T
1565,2270,,T
1566,2272,,T
1567,2273,,T
1568,2274,,T
1569,2278,,T
1570,2279,,T
1571,2281,,T
1572,2282,,T
1573,2284,,T
1574,2285,,T
1575,2287,,T
1576,2288,,T
1577,2289,,T
1578,2290,,T
1579,2293,,T
1580,2297,,T
1581,2298,,T
1582,2300,,T
1583,2301,,T
1584,2304,,T
1585,2305,,T
1586,2308,,T
1587,2309,,T
1588,2310,,T
1589,2312,,T
1590,2313,,T
1591,2314,,T
1592,2315,,T
1593,2316,,T
1594,2317,,T
1595,2318,,T
1596,2319,,T
1597,2320,,T
1598,2324,,T
1599,2325,,T
1600,2326,,T
1601,2327,,T
1602,2328,,T
1603,2329,,T
1604,2330,,T
1605,2331,,T
1606,2332,,T
1607,2333,,T
1608,2334,,T
1609,2335,,T
1610,2337,,T
1611,2339,,T
1612,2341,,T
1613,2342,,T
1614,2343,,T
1615,2344,,T
1616,2345,,T
1617,2346,,T
1618,2347,,T
1619,2349,,T
1620,2351,,T
1621,2352,,T
1622,2353,,T
1623,2354,,T
1624,2356,,T
1625,2357,,T
1626,2360,,T
1627,2361,,T
1628,2362,,T
1629,2363,,T
1630,2365,,T
1631,2368,,T
1632,2369,,T
1633,2370,,T
1634,2371,,T
1635,2372,,T
1636,2373,,T
1637,2374,,T
1638,2375,,T
1639,2376,,T
1640,2378,,T
1641,2382,,T
1642,2383,,T
1643,2386,,T
1644,2387,,T
1645,2390,,T
1646,2391,,T
1647,2393,,T
1648,2395,,T
1649,2396,,T
1650,2397,,T
1651,2398,,T
1652,2399,,T
1653,2400,,T
1654,2405,,T
1655,2407,,T
1656,2413,,T
1657,2414,,T
1658,2416,,T
1659,2417,,T
1660,2418,,T
1661,2419,,T
1662,2421,,T
1663,2422,,T
1664,2423,,T
1665,2427,,T
1666,2428,,T
1667,2429,,T
1668,2430,,T
1669,2432,,T
1670,2433,,T
1671,2434,,T
1672,2435,,T
1673,2436,,T
1674,2437,,T
1675,2439,,T
1676,2444,,T
1677,2446,,T
1678,2447,,T
1679,2449,,T
1680,2452,,T
1681,2453,,T
1682,2454,,T
1683,2455,,T
1684,2456,,T
1685,2459,,T
1686,2461,,T
1687,2462,,T
1688,2463,,T
1689,2466,,T
1690,2467,,T
1691,2468,,T
1692,2469,,T
1693,2470,,T
1694,2471,,T
1695,2472,,T
1696,2474,,T
1697,2479,,T
1698,2483,,T
1699,2484,,T
1700,2485,,T
1701,2486,,T
1702,2487,,T
1703,2489,,T
1704,2490,,T
1705,2491,,T
1706,2492,,T
1707,2493,,T
1708,2494,,T
1709,2495,,T
1710,2496,,T
1711,2500,,T
1712,2502,,T
1713,2504,,T
1714,2505,,T
1715,2506,,T
1716,2507,,T
1717,2508,,T
1718,2512,,T
1719,2513,,T
1720,2515,,T
1721,2516,,T
1722,2518,,T
1723,2519,,T
1724,2520,,T
1725,2521,,T
1726,2522,,T
1727,2523,,T
1728,2524,,T
1729,2525,,T
1730,2526,,T
1731,2527,,T
1732,2530,,T
1733,2531,,T
1734,2533,,T
1735,2534,,T
1736,2535,,T
1737,2536,,T
1738,2537,,T
1739,2539,,T
1740,2540,,T
1741,2541,,T
1742,2544,,T
1743,2547,,T
1744,2548,,T
1745,2553,,T
1746,2555,,T
1747,2556,,T
1748,2557,,T
1749,2558,,T
1750,2559,,T
1751,2560,,T
1752,2562,,T
1753,2564,,T
1754,2565,,T
1755,2566,,T
1756,2571,,T
1757,2572,,T
1758,2573,,T
1759,2575,,T
1760,2576,,T
1761,2580,,T
1762,2583,,T
1763,2584,,T
1764,2586,,T
1765,2588,,T
1766,2590,,T
1767,2592,,T
1768,2593,,T
1769,2594,,T
1770,2596,,T
1771,2598,,T
1772,2599,,T
1773,2603,,T
1774,2604,,T
1775,2605,,T
1776,2607,,T
1777,2611,,T
1778,2612,,T
1779,2613,,T
1780,2614,,T
1781,2620,,T
1782,2621,,T
1783,2626,,T
1784,2627,,T
1785,2629,,T
1786,2630,,T
1787,2631,,T
1788,2634,,T
1789,2636,,T
1790,2638,,T
1791,2639,,T
1792,2640,,T
1793,2641,,T
1794,2642,,T
1795,2644,,T
1796,2645,,T
1797,2646,,T
1798,2647,,T
1799,2648,,T
1800,2650,,T
1801,2655,,T
1802,2656,,T
1803,2660,,T
1804,2664,,T
1805,2665,,T
1806,2666,,T
1807,2667,,T
1808,2670,,T
1809,2671,,T
1810,2673,,T
1811,2674,,T
1812,2677,,T
1813,2678,,T
1814,2681,,T
1815,2686,,T
1816,2687,,T
1817,2688,,T
1818,2689,,T
1819,2691,,T
1820,2692,,T
1821,2693,,T
1822,2694,,T
1823,2696,,T
1824,2697,,T
1825,2699,,T
1826,2701,,T
1827,2702,,T
1828,2705,,T
1829,2708,,T
1830,2709,,T
1831,2710,,T
1832,2711,,T
1833,2712,,T
