,PanjivaRecordID,label,baseID,expl_1,expl_2,original_score,cur_score
3977,1224811100010,1,1224811100,-1,-1,1,1
3978,123279104001,-1,123279104,-1,-1,1,1
3979,1224445420010,1,1224445420,-1,-1,1,1
3980,125686378001,-1,125686378,-1,-1,1,1
3981,124227387005,1,124227387,-1,-1,1,1
3982,126300347008,1,126300347,-1,-1,1,1
3983,122114418001,1,122114418,-1,-1,1,1
3984,122923878001,-1,122923878,-1,-1,1,1
3985,124108020001,-1,124108020,-1,-1,1,1
3986,123814790001,-1,123814790,-1,-1,1,1
3987,125063597003,1,125063597,-1,-1,1,1
3988,122886717003,1,122886717,-1,-1,1,1
3989,124173281001,-1,124173281,-1,-1,1,1
3990,124858716001,-1,124858716,-1,-1,1,1
3991,122810161001,-1,122810161,-1,-1,1,1
3992,124113890001,-1,124113890,-1,-1,1,1
3993,124897709001,-1,124897709,-1,-1,1,1
3994,122246846001,-1,122246846,-1,-1,1,1
3995,122850217001,-1,122850217,-1,-1,1,1
3996,122400086001,-1,122400086,-1,-1,1,1
3997,122760060005,1,122760060,-1,-1,1,1
3998,124582518001,-1,124582518,-1,-1,1,1
3999,126112559009,1,126112559,-1,-1,1,1
